osm_id,key,value,commentary
1063060212,paving_stones,nan,no wiki page for this key
1063060213,paving_stones,nan,no wiki page for this key
1063060214,paving_stones,nan,no wiki page for this key
1063060215,paving_stones,nan,no wiki page for this key
1063060216,paving_stones,nan,no wiki page for this key
1063393869,paving_stones,nan,no wiki page for this key
1063393870,paving_stones,nan,no wiki page for this key
1063400680,paving_stones,nan,no wiki page for this key
1063400681,paving_stones,nan,no wiki page for this key
1063400682,paving_stones,nan,no wiki page for this key
1064198354,paving_stones,nan,no wiki page for this key
1064198355,paving_stones,nan,no wiki page for this key
1064198356,paving_stones,nan,no wiki page for this key
1064198357,paving_stones,nan,no wiki page for this key
1064303125,paving_stones,nan,no wiki page for this key
1064317264,paving_stones,nan,no wiki page for this key
1064451028,paving_stones,nan,no wiki page for this key
1064632509,paving_stones,nan,no wiki page for this key
1064632510,paving_stones,nan,no wiki page for this key
1064644970,paving_stones,nan,no wiki page for this key
1064644971,paving_stones,nan,no wiki page for this key
1064644972,paving_stones,nan,no wiki page for this key
1064644973,paving_stones,nan,no wiki page for this key
1064644974,paving_stones,nan,no wiki page for this key
1064644975,paving_stones,nan,no wiki page for this key
1064644976,paving_stones,nan,no wiki page for this key
1064644977,paving_stones,nan,no wiki page for this key
1064644980,paving_stones,nan,no wiki page for this key
1064644981,paving_stones,nan,no wiki page for this key
1064644982,paving_stones,nan,no wiki page for this key
1064644983,paving_stones,nan,no wiki page for this key
1064644984,paving_stones,nan,no wiki page for this key
1064644985,paving_stones,nan,no wiki page for this key
1064650918,paving_stones,nan,no wiki page for this key
1064650919,paving_stones,nan,no wiki page for this key
1064650920,paving_stones,nan,no wiki page for this key
1064650921,paving_stones,nan,no wiki page for this key
1064650922,paving_stones,nan,no wiki page for this key
1064650923,paving_stones,nan,no wiki page for this key
1064650924,paving_stones,nan,no wiki page for this key
1064650925,paving_stones,nan,no wiki page for this key
1064650926,paving_stones,nan,no wiki page for this key
1064650927,paving_stones,nan,no wiki page for this key
1064650928,paving_stones,nan,no wiki page for this key
1064650929,paving_stones,nan,no wiki page for this key
1064650930,paving_stones,nan,no wiki page for this key
1064650931,paving_stones,nan,no wiki page for this key
1064650932,paving_stones,nan,no wiki page for this key
1064650933,paving_stones,nan,no wiki page for this key
1064650934,paving_stones,nan,no wiki page for this key
1064650935,paving_stones,nan,no wiki page for this key
1064650936,paving_stones,nan,no wiki page for this key
1064650937,paving_stones,nan,no wiki page for this key
1064650938,paving_stones,nan,no wiki page for this key
1064650939,paving_stones,nan,no wiki page for this key
1064948972,paving_stones,nan,no wiki page for this key
1064948973,paving_stones,nan,no wiki page for this key
1064948974,paving_stones,nan,no wiki page for this key
1064948975,paving_stones,nan,no wiki page for this key
1064948976,paving_stones,nan,no wiki page for this key
1064948977,paving_stones,nan,no wiki page for this key
1065386586,paving_stones,nan,no wiki page for this key
1065388475,paving_stones,nan,no wiki page for this key
1065388872,paving_stones,nan,no wiki page for this key
1065388873,paving_stones,nan,no wiki page for this key
1065388874,paving_stones,nan,no wiki page for this key
1065388875,paving_stones,nan,no wiki page for this key
1065388876,paving_stones,nan,no wiki page for this key
1065388877,paving_stones,nan,no wiki page for this key
1065388878,paving_stones,nan,no wiki page for this key
1065388879,paving_stones,nan,no wiki page for this key
1065388880,paving_stones,nan,no wiki page for this key
1065388882,paving_stones,nan,no wiki page for this key
1065388883,paving_stones,nan,no wiki page for this key
1065388884,paving_stones,nan,no wiki page for this key
1065388885,paving_stones,nan,no wiki page for this key
1065388886,paving_stones,nan,no wiki page for this key
1065388887,paving_stones,nan,no wiki page for this key
1065388888,paving_stones,nan,no wiki page for this key
1065388889,paving_stones,nan,no wiki page for this key
1065388890,paving_stones,nan,no wiki page for this key
1065388891,paving_stones,nan,no wiki page for this key
1065388892,paving_stones,nan,no wiki page for this key
1065693111,paving_stones,nan,no wiki page for this key
1065693112,paving_stones,nan,no wiki page for this key
1065698090,paving_stones,nan,no wiki page for this key
1065698095,paving_stones,nan,no wiki page for this key
1065914707,paving_stones,nan,no wiki page for this key
1065936126,paving_stones,nan,no wiki page for this key
1065936127,paving_stones,nan,no wiki page for this key
1065936128,paving_stones,nan,no wiki page for this key
1065936129,paving_stones,nan,no wiki page for this key
1065936130,paving_stones,nan,no wiki page for this key
1065936131,paving_stones,nan,no wiki page for this key
1065936132,paving_stones,nan,no wiki page for this key
1065936133,paving_stones,nan,no wiki page for this key
1065936134,paving_stones,nan,no wiki page for this key
1065936135,paving_stones,nan,no wiki page for this key
1065936136,paving_stones,nan,no wiki page for this key
1065936137,paving_stones,nan,no wiki page for this key
1065936138,paving_stones,nan,no wiki page for this key
1065936139,paving_stones,nan,no wiki page for this key
1065936140,paving_stones,nan,no wiki page for this key
1065936141,paving_stones,nan,no wiki page for this key
1065936142,paving_stones,nan,no wiki page for this key
1065936143,paving_stones,nan,no wiki page for this key
1067391625,paving_stones,nan,no wiki page for this key
1067441026,paving_stones,nan,no wiki page for this key
1067441027,paving_stones,nan,no wiki page for this key
1067441028,paving_stones,nan,no wiki page for this key
1067441029,paving_stones,nan,no wiki page for this key
1067441030,paving_stones,nan,no wiki page for this key
1067441032,paving_stones,nan,no wiki page for this key
1067441033,paving_stones,nan,no wiki page for this key
1067441034,paving_stones,nan,no wiki page for this key
1067441035,paving_stones,nan,no wiki page for this key
1067441036,paving_stones,nan,no wiki page for this key
1067441037,paving_stones,nan,no wiki page for this key
1067443047,paving_stones,nan,no wiki page for this key
1067443048,paving_stones,nan,no wiki page for this key
1067443049,paving_stones,nan,no wiki page for this key
1067443050,paving_stones,nan,no wiki page for this key
1067443051,paving_stones,nan,no wiki page for this key
1067443052,paving_stones,nan,no wiki page for this key
1067443053,paving_stones,nan,no wiki page for this key
1067745904,paving_stones,nan,no wiki page for this key
1067752338,paving_stones,nan,no wiki page for this key
1067867586,paving_stones,nan,no wiki page for this key
1068069657,paving_stones,nan,no wiki page for this key
1068069658,paving_stones,nan,no wiki page for this key
1068081309,paving_stones,nan,no wiki page for this key
1068081310,paving_stones,nan,no wiki page for this key
1068081311,paving_stones,nan,no wiki page for this key
1068081312,paving_stones,nan,no wiki page for this key
1068081313,paving_stones,nan,no wiki page for this key
1068081314,paving_stones,nan,no wiki page for this key
1068081315,paving_stones,nan,no wiki page for this key
1068081316,paving_stones,nan,no wiki page for this key
1068081317,paving_stones,nan,no wiki page for this key
1068081318,paving_stones,nan,no wiki page for this key
1068081319,paving_stones,nan,no wiki page for this key
1068081320,paving_stones,nan,no wiki page for this key
1068081321,paving_stones,nan,no wiki page for this key
1068081322,paving_stones,nan,no wiki page for this key
1068081323,paving_stones,nan,no wiki page for this key
1068081324,paving_stones,nan,no wiki page for this key
1068081325,paving_stones,nan,no wiki page for this key
1068081326,paving_stones,nan,no wiki page for this key
1068081327,paving_stones,nan,no wiki page for this key
1068081328,paving_stones,nan,no wiki page for this key
1068340881,paving_stones,nan,no wiki page for this key
1068340882,paving_stones,nan,no wiki page for this key
1068358484,paving_stones,nan,no wiki page for this key
1068358485,paving_stones,nan,no wiki page for this key
1068359879,paving_stones,nan,no wiki page for this key
1068360889,paving_stones,nan,no wiki page for this key
1068361642,paving_stones,nan,no wiki page for this key
1069059739,paving_stones,nan,no wiki page for this key
1069062810,paving_stones,nan,no wiki page for this key
1069062811,paving_stones,nan,no wiki page for this key
1069435300,paving_stones,nan,no wiki page for this key
1069435301,paving_stones,nan,no wiki page for this key
1069598569,paving_stones,nan,no wiki page for this key
1069598574,paving_stones,nan,no wiki page for this key
1069598575,paving_stones,nan,no wiki page for this key
1069598576,paving_stones,nan,no wiki page for this key
1069598577,paving_stones,nan,no wiki page for this key
1069598578,paving_stones,nan,no wiki page for this key
1069598579,paving_stones,nan,no wiki page for this key
1069598580,paving_stones,nan,no wiki page for this key
1069598581,paving_stones,nan,no wiki page for this key
1069598582,paving_stones,nan,no wiki page for this key
1069598583,paving_stones,nan,no wiki page for this key
1069598584,paving_stones,nan,no wiki page for this key
1069598585,paving_stones,nan,no wiki page for this key
1069598586,paving_stones,nan,no wiki page for this key
1069598587,paving_stones,nan,no wiki page for this key
1069598588,paving_stones,nan,no wiki page for this key
1069598589,paving_stones,nan,no wiki page for this key
1069598590,paving_stones,nan,no wiki page for this key
1069598591,paving_stones,nan,no wiki page for this key
1069598592,paving_stones,nan,no wiki page for this key
1069598593,paving_stones,nan,no wiki page for this key
1069598594,paving_stones,nan,no wiki page for this key
1069598595,paving_stones,nan,no wiki page for this key
1069598596,paving_stones,nan,no wiki page for this key
1069684901,paving_stones,nan,no wiki page for this key
1069794091,paving_stones,nan,no wiki page for this key
1069794092,paving_stones,nan,no wiki page for this key
1069794093,paving_stones,nan,no wiki page for this key
1069794094,paving_stones,nan,no wiki page for this key
1069794095,paving_stones,nan,no wiki page for this key
1069794096,paving_stones,nan,no wiki page for this key
1069794097,paving_stones,nan,no wiki page for this key
1069794098,paving_stones,nan,no wiki page for this key
