osm_id,key,value,commentary
1120693830,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693831,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693832,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693833,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693834,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693835,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693836,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693837,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693838,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693839,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693840,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693841,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693842,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693843,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693844,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693846,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693847,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693848,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693849,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693850,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693851,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693852,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693853,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693854,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693855,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693856,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693857,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693858,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693859,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693860,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693861,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693862,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693863,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693864,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693865,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693866,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693867,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693868,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693869,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693870,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693871,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693872,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693873,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693874,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693875,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693876,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693877,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693878,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693879,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693880,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693881,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693882,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
1120693883,level,nan,according to wiki it may be used only for indoor or if bound to a floor...
