osm_id,feat_type,key,value,commentary
953201042,way,last_update,11-6-2021,Feature has not been updated in 5 years or more
953201043,way,last_update,11-6-2021,Feature has not been updated in 5 years or more
953201044,way,last_update,11-6-2021,Feature has not been updated in 5 years or more
953201045,way,last_update,11-6-2021,Feature has not been updated in 5 years or more
955490093,way,last_update,17-6-2021,Feature has not been updated in 5 years or more
955490101,way,last_update,17-6-2021,Feature has not been updated in 5 years or more
955490102,way,last_update,17-6-2021,Feature has not been updated in 5 years or more
955490103,way,last_update,17-6-2021,Feature has not been updated in 5 years or more
955490105,way,last_update,17-6-2021,Feature has not been updated in 5 years or more
955490106,way,last_update,17-6-2021,Feature has not been updated in 5 years or more
957929761,way,last_update,24-6-2021,Feature has not been updated in 5 years or more
960085479,way,last_update,5-7-2021,Feature has not been updated in 5 years or more
960085480,way,last_update,5-7-2021,Feature has not been updated in 5 years or more
960085481,way,last_update,5-7-2021,Feature has not been updated in 5 years or more
960085482,way,last_update,5-7-2021,Feature has not been updated in 5 years or more
960085483,way,last_update,1-7-2021,Feature has not been updated in 5 years or more
960085484,way,last_update,1-7-2021,Feature has not been updated in 5 years or more
960085486,way,last_update,1-7-2021,Feature has not been updated in 5 years or more
960085487,way,last_update,1-7-2021,Feature has not been updated in 5 years or more
960085488,way,last_update,1-7-2021,Feature has not been updated in 5 years or more
960085489,way,last_update,1-7-2021,Feature has not been updated in 5 years or more
960085490,way,last_update,4-7-2021,Feature has not been updated in 5 years or more
960085495,way,last_update,4-7-2021,Feature has not been updated in 5 years or more
960085498,way,last_update,2-7-2021,Feature has not been updated in 5 years or more
960085499,way,last_update,2-7-2021,Feature has not been updated in 5 years or more
960085501,way,last_update,1-7-2021,Feature has not been updated in 5 years or more
960085502,way,last_update,1-7-2021,Feature has not been updated in 5 years or more
960086105,way,last_update,5-7-2021,Feature has not been updated in 5 years or more
961378786,way,last_update,4-7-2021,Feature has not been updated in 5 years or more
961607830,way,last_update,5-7-2021,Feature has not been updated in 5 years or more
961607833,way,last_update,5-7-2021,Feature has not been updated in 5 years or more
968293040,way,last_update,28-7-2021,Feature has not been updated in 5 years or more
969835998,way,last_update,2-8-2021,Feature has not been updated in 5 years or more
969836000,way,last_update,2-8-2021,Feature has not been updated in 5 years or more
974810156,way,last_update,19-8-2021,Feature has not been updated in 5 years or more
974810157,way,last_update,19-8-2021,Feature has not been updated in 5 years or more
974810158,way,last_update,19-8-2021,Feature has not been updated in 5 years or more
974810160,way,last_update,19-8-2021,Feature has not been updated in 5 years or more
974810161,way,last_update,19-8-2021,Feature has not been updated in 5 years or more
974810162,way,last_update,19-8-2021,Feature has not been updated in 5 years or more
974810163,way,last_update,19-8-2021,Feature has not been updated in 5 years or more
975789665,way,last_update,23-8-2021,Feature has not been updated in 5 years or more
