osm_id,feat_type,key,value,commentary
953198588,way,surface,MISSING,Surface tag is recommended to assess accessibility
953198589,way,surface,MISSING,Surface tag is recommended to assess accessibility
953198590,way,surface,MISSING,Surface tag is recommended to assess accessibility
953198591,way,surface,MISSING,Surface tag is recommended to assess accessibility
953198598,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199153,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199155,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199307,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199642,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199746,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199748,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199749,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199756,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199757,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199758,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199759,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199760,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199761,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199762,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199763,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199764,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199765,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199766,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199767,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199768,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199770,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199771,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199772,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199773,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199774,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199775,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199776,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199777,way,surface,MISSING,Surface tag is recommended to assess accessibility
953199913,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200034,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200036,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200038,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200039,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200041,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200042,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200044,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200045,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200046,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200047,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200050,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200051,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200052,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200055,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200056,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200057,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200176,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200177,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200178,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200179,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200180,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200181,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200182,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200183,way,surface,MISSING,Surface tag is recommended to assess accessibility
953200480,way,surface,MISSING,Surface tag is recommended to assess accessibility
